Age,Weight_kg,Height_cm,BMI,Calories_Intake_per_Day,Gender,Physical_Activity_Level
56,59,177,22.27107536,3482,Male,Low
69,85,177,21.3867563,2353,Female,Low
46,63,193,34.70577766,1550,Female,Low
32,80,193,27.02449221,3188,Female,Moderate
60,97,169,22.80368138,3221,Female,Low
25,64,179,34.93818605,2074,Male,Low
78,57,160,34.4294193,2713,Female,High
38,63,177,27.71184198,2648,Female,Low
56,72,174,33.06349966,1649,Female,High
75,89,188,21.61366729,1813,Female,Moderate
36,70,182,23.10137732,2069,Female,Low
40,65,150,30.05590419,2865,Male,High
28,94,176,32.46990885,1804,Male,High
28,67,162,32.62935082,3215,Female,Moderate
41,96,190,25.1743841,2181,Male,Low
70,73,152,33.14820663,2337,Female,Low
53,75,188,32.5403194,3306,Female,High
57,74,155,33.9379774,2577,Male,Low
41,94,157,31.45812074,2502,Male,High
20,90,176,29.5383062,1943,Female,Low
39,78,158,28.08132925,2112,Female,High
70,64,186,24.64266565,2492,Female,Low
19,94,182,34.0122018,1763,Male,Moderate
41,50,191,34.56545331,2576,Female,Low
61,74,193,23.18469608,3095,Female,Low
47,56,173,23.5385037,2503,Female,Moderate
55,58,164,26.51262693,3143,Male,Low
19,73,181,25.89899836,1504,Female,Moderate
77,50,181,34.90854813,2626,Female,Low
38,93,173,21.40276667,2719,Male,High
50,57,190,18.7982435,2273,Female,High
29,73,198,26.6492463,2376,Female,Low
75,60,198,21.4505747,2491,Male,Low
39,66,161,24.54673495,2383,Female,Low
78,57,188,30.77881363,2873,Male,High
61,84,151,30.39550875,1546,Male,Low
42,84,152,23.58300307,2366,Female,High
66,82,198,27.4519138,2322,Female,Moderate
44,54,186,26.89543227,2435,Female,High
76,91,198,28.9994882,3343,Female,High
59,88,166,22.63262001,2155,Male,Moderate
45,90,198,28.23286898,1768,Female,High
77,77,151,34.65173216,1869,Male,Low
33,56,151,26.53124552,2135,Female,Low
32,58,177,33.45063,2629,Female,High
79,57,172,25.66750703,3193,Female,Low
79,61,186,24.27629373,3182,Male,High
64,83,181,29.14420547,2156,Female,Low
79,82,182,29.53724698,1619,Female,Low
68,97,150,32.75876482,2330,Female,High
61,72,168,22.29805693,3310,Female,Low
72,73,151,26.73669077,3127,Male,High
69,86,193,27.93806929,2581,Female,Low
74,84,175,31.18114124,3474,Male,Low
20,93,181,19.21946223,2869,Male,Moderate
54,89,155,34.91008343,2240,Male,Moderate
68,71,181,26.25408448,2997,Male,High
24,76,153,23.11274564,1616,Male,Moderate
38,84,160,33.07765137,3353,Male,High
26,50,166,30.83735977,2290,Female,Moderate
56,84,187,34.22568548,2650,Male,Low
35,86,173,23.95738003,2916,Male,High
21,96,154,27.62062195,3431,Male,High
42,63,183,27.94282574,2512,Female,Low
77,52,155,34.67547113,3164,Female,High
31,50,171,19.74321322,2581,Male,High
67,54,160,23.54400082,2133,Female,Moderate
75,75,197,21.65003201,2012,Male,High
26,63,165,22.92983514,3274,Male,Low
43,88,182,26.50711793,2301,Female,Moderate
70,76,158,24.64933331,2619,Male,Moderate
19,58,155,25.0124092,3161,Female,Low
37,64,165,32.42951682,2641,Female,Low
45,64,178,33.84527777,2059,Male,Moderate
64,75,152,19.66186616,3124,Male,High
77,91,169,21.94715884,1987,Female,Moderate
24,62,185,29.57386803,2760,Male,Low
61,81,168,24.41767189,3408,Male,Moderate
78,88,175,22.69370021,2396,Male,Low
25,98,152,23.37229471,2795,Female,Moderate
64,81,168,23.82208761,2712,Female,High
52,53,169,32.50305162,2203,Male,Moderate
31,79,181,20.75425197,2970,Female,Moderate
34,86,156,30.19703145,2080,Female,Low
53,72,190,27.62152962,2289,Female,Low
67,88,182,23.39241737,2360,Female,Low
57,94,189,25.42638413,1746,Female,Moderate
21,64,188,22.72741457,3486,Male,High
19,92,167,28.58997623,2599,Male,Low
79,78,189,19.84630398,1653,Male,Low
23,85,150,18.58555024,3179,Female,Moderate
71,62,160,28.86025785,2958,Female,Low
59,81,177,21.70552023,2496,Male,High
21,56,174,19.67052513,2609,Female,High
71,71,199,25.04693315,2196,Male,Low
46,77,172,19.33768076,2808,Male,Low
35,51,180,33.12918296,3497,Male,Moderate
43,91,179,18.95567674,2743,Female,High
61,94,191,28.05127078,2592,Female,High
51,55,184,25.73482303,2570,Male,Low
